species,nicheArea,rangeExpansion,northernRangeExpansion,landcoverShift,climateShift,invasive
Acorn.Woodpecker,99.31271218,TRUE,FALSE,FALSE,FALSE,FALSE
White.breasted.Nuthatch,194.325127,FALSE,FALSE,TRUE,FALSE,FALSE
Clark.s.Nutcracker,85.6219919,FALSE,FALSE,FALSE,FALSE,FALSE
House.Wren,146.1144287,TRUE,FALSE,TRUE,FALSE,FALSE
White.headed.Woodpecker,113.2774327,FALSE,FALSE,FALSE,FALSE,FALSE
Swainson.s.Thrush,63.9263501,FALSE,FALSE,TRUE,FALSE,FALSE
Pacific.slope.Flycatcher,121.3797915,TRUE,TRUE,FALSE,FALSE,FALSE
Hermit.Warbler,121.0105723,FALSE,FALSE,TRUE,FALSE,FALSE
Purple.Finch,147.663567,FALSE,FALSE,FALSE,FALSE,FALSE
Orange.crowned.Warbler,154.0654293,FALSE,FALSE,FALSE,FALSE,FALSE
Williamson.s.Sapsucker,71.76809133,TRUE,TRUE,FALSE,TRUE,FALSE
Mourning.Dove,83.03212918,TRUE,TRUE,TRUE,FALSE,FALSE
MacGillivray.s.Warbler,121.2092251,TRUE,FALSE,FALSE,FALSE,FALSE
Brewer.s.Blackbird,68.43067785,TRUE,TRUE,TRUE,FALSE,FALSE
Western.Bluebird,111.3177574,FALSE,FALSE,FALSE,FALSE,FALSE
Mountain.Quail,121.3421747,FALSE,FALSE,FALSE,FALSE,FALSE
Blue.gray.Gnatcatcher,69.27779322,TRUE,TRUE,FALSE,TRUE,FALSE
Lazuli.Bunting,97.39099571,TRUE,FALSE,TRUE,FALSE,FALSE
Yellow.rumped.Warbler,108.6596857,TRUE,FALSE,TRUE,FALSE,FALSE
Dark.eyed.Junco,187.2054858,FALSE,FALSE,FALSE,FALSE,FALSE
American.Robin,177.7403417,TRUE,FALSE,TRUE,FALSE,FALSE
House.Finch,35.57043017,TRUE,TRUE,FALSE,FALSE,TRUE
Northern.Flicker,187.0241348,FALSE,FALSE,FALSE,FALSE,FALSE
Western.Tanager,151.243262,FALSE,FALSE,FALSE,FALSE,FALSE
Red.breasted.Nuthatch,132.657752,TRUE,FALSE,TRUE,FALSE,FALSE
Mountain.Bluebird,27.45203016,FALSE,FALSE,FALSE,FALSE,FALSE
Warbling.Vireo,108.5819381,FALSE,TRUE,FALSE,FALSE,FALSE
Common.Poorwill,72.12462357,FALSE,FALSE,FALSE,FALSE,FALSE
Black.headed.Grosbeak,162.5256613,FALSE,FALSE,FALSE,FALSE,FALSE
Mountain.Chickadee,102.4765823,FALSE,FALSE,FALSE,FALSE,FALSE
Brown.Creeper,157.9299548,TRUE,FALSE,TRUE,FALSE,FALSE
Nashville.Warbler,163.7005766,FALSE,FALSE,TRUE,FALSE,FALSE
Evening.Grosbeak,93.91510727,TRUE,FALSE,TRUE,FALSE,FALSE
Band.tailed.Pigeon,228.2492034,TRUE,TRUE,FALSE,FALSE,FALSE
Pileated.Woodpecker,168.9046739,FALSE,FALSE,FALSE,FALSE,FALSE
Dusky.Flycatcher,85.50512723,FALSE,FALSE,FALSE,FALSE,FALSE
Red.naped.Sapsucker,129.971693,FALSE,FALSE,FALSE,FALSE,FALSE
Pine.Siskin,54.01179817,FALSE,FALSE,FALSE,FALSE,FALSE
Red.tailed.Hawk,261.2892911,TRUE,FALSE,TRUE,FALSE,FALSE
Olive.sided.Flycatcher,109.7593202,FALSE,FALSE,FALSE,FALSE,FALSE
Oak.Titmouse,49.67470669,FALSE,FALSE,FALSE,FALSE,FALSE
Common.Nighthawk,74.04366343,FALSE,FALSE,FALSE,FALSE,FALSE
Fox.Sparrow,90.45540023,FALSE,FALSE,FALSE,FALSE,FALSE
Red.breasted.Sapsucker,120.4131857,TRUE,FALSE,FALSE,FALSE,FALSE
California.Scrub.Jay,75.10136012,TRUE,TRUE,TRUE,FALSE,FALSE
American.Kestrel,137.3078911,TRUE,TRUE,TRUE,FALSE,FALSE
Red.Crossbill,130.0615444,FALSE,FALSE,FALSE,FALSE,FALSE
Golden.crowned.Kinglet,88.01404442,TRUE,FALSE,TRUE,FALSE,FALSE
Western.Wood.Pewee,135.530643,FALSE,FALSE,FALSE,FALSE,FALSE
Woodhouse.s.Scrub.Jay,80.95058572,TRUE,TRUE,FALSE,FALSE,FALSE
Common.Raven,210.756625,FALSE,FALSE,FALSE,FALSE,FALSE
Hairy.Woodpecker,191.5604421,FALSE,FALSE,TRUE,FALSE,FALSE
Ash.throated.Flycatcher,30.45960631,FALSE,FALSE,FALSE,FALSE,FALSE
Green.tailed.Towhee,66.54215585,FALSE,FALSE,TRUE,FALSE,FALSE
Steller.s.Jay,161.1939802,TRUE,TRUE,FALSE,TRUE,FALSE
Plumbeous.Vireo,198.9362717,TRUE,TRUE,FALSE,TRUE,FALSE
California.Quail,53.9454976,TRUE,TRUE,FALSE,TRUE,TRUE
Hermit.Thrush,78.40005283,TRUE,FALSE,TRUE,FALSE,FALSE
Hutton.s.Vireo,109.6981393,FALSE,FALSE,FALSE,FALSE,FALSE
Townsend.s.Solitaire,110.2540057,FALSE,FALSE,FALSE,FALSE,FALSE
Spotted.Towhee,124.6446727,FALSE,FALSE,FALSE,FALSE,FALSE
Bushtit,114.9197208,TRUE,TRUE,TRUE,TRUE,TRUE
Cassin.s.Vireo,166.5133868,FALSE,FALSE,FALSE,FALSE,FALSE
Hammond.s.Flycatcher,84.3287935,FALSE,FALSE,FALSE,FALSE,FALSE
Lesser.Goldfinch,127.835725,TRUE,TRUE,FALSE,FALSE,FALSE
Pacific.Wren,127.4497042,FALSE,FALSE,FALSE,FALSE,FALSE
Black.backed.Woodpecker,23.06032657,FALSE,FALSE,TRUE,FALSE,FALSE
Wrentit,74.67163987,TRUE,TRUE,TRUE,FALSE,FALSE
Western.Kingbird,10.61169544,TRUE,FALSE,TRUE,FALSE,FALSE
Wilson.s.Warbler,158.0460368,FALSE,FALSE,TRUE,FALSE,FALSE
Pygmy.Nuthatch,43.13214466,FALSE,FALSE,TRUE,FALSE,FALSE
White.throated.Swift,126.5267737,TRUE,TRUE,FALSE,TRUE,FALSE
Gray.Flycatcher,16.7000668,TRUE,TRUE,FALSE,FALSE,FALSE
Violet.green.Swallow,37.79661905,FALSE,FALSE,FALSE,FALSE,FALSE
California.Towhee,60.31651514,FALSE,FALSE,TRUE,FALSE,FALSE
Cassin.s.Finch,119.8360615,FALSE,FALSE,FALSE,FALSE,FALSE
Red.shouldered.Hawk,100.611661,TRUE,TRUE,FALSE,TRUE,FALSE
Chipping.Sparrow,93.17408016,TRUE,FALSE,TRUE,FALSE,FALSE
Nuttall.s.Woodpecker,97.91381169,FALSE,FALSE,FALSE,FALSE,FALSE
Rufous.crowned.Sparrow,25.53401843,FALSE,FALSE,TRUE,FALSE,FALSE
Rock.Wren,28.8029786,TRUE,TRUE,FALSE,FALSE,FALSE
Bewick.s.Wren,66.24491087,FALSE,FALSE,FALSE,FALSE,FALSE
Yellow.Warbler,99.19677646,FALSE,FALSE,TRUE,FALSE,FALSE
Canyon.Wren,8.746589762,FALSE,FALSE,FALSE,FALSE,FALSE
Bullock.s.Oriole,14.31604041,TRUE,TRUE,TRUE,FALSE,FALSE
Phainopepla,12.22031258,FALSE,FALSE,FALSE,FALSE,FALSE
Osprey,269.8802291,FALSE,FALSE,FALSE,FALSE,FALSE
Black.Phoebe,115.191489,TRUE,FALSE,FALSE,FALSE,FALSE
Eurasian.Collared.Dove,3.218733499,TRUE,FALSE,FALSE,FALSE,TRUE
Chestnut.backed.Chickadee,37.30198232,TRUE,FALSE,TRUE,FALSE,FALSE