VariableName,FileName,Category
Crop cover,CA_Anthropocene_Hoskins_et_al_LU2005_CRP,Anthropocene
Ice cover,CA_Anthropocene_Hoskins_et_al_LU2005_ICE,Anthropocene
Pasture cover,CA_Anthropocene_Hoskins_et_al_LU2005_PAS,Anthropocene
Primary cover,CA_Anthropocene_Hoskins_et_al_LU2005_PRI,Anthropocene
Secondary cover,CA_Anthropocene_Hoskins_et_al_LU2005_SEC,Anthropocene
Urban cover,CA_Anthropocene_Hoskins_et_al_LU2005_URB,Anthropocene
Max nightlight,CA_Anthropocene_Li_et_al_NTL_max,Anthropocene
Mean nightlight,CA_Anthropocene_Li_et_al_NTL_mean,Anthropocene
Min nightlight,CA_Anthropocene_Li_et_al_NTL_min,Anthropocene
std nightlight,CA_Anthropocene_Li_et_al_NTL_std,Anthropocene
nightlight trend,CA_Anthropocene_Li_et_al_NTL_trend,Anthropocene
Contextual intactness,CA_Anthropocene_Mokany_et_al_conIntact,Anthropocene
Max nightlight,CA_Anthropocene_Mu_et_al_mNTL_Max,Anthropocene
Min nightlight,CA_Anthropocene_Mu_et_al_mNTL_Min,Anthropocene
Road emmissions,CA_Anthropocene_NASA_DARTE,Anthropocene
Human modification,CA_Anthropocene_NASA_SEDAC_nsGHM,Anthropocene
Biointactness,CA_Anthropocene_Newbold_et_al_bioIntact,Anthropocene
Existing sound,CA_Anthropocene_NPS_exiSound,Anthropocene
Impacting sound,CA_Anthropocene_NPS_impSound,Anthropocene
Agricultural cover,CA_Anthropocene_Theobald_et_al_tGHM_ag,Anthropocene
Built-up cover,CA_Anthropocene_Theobald_et_al_tGHM_bu,Anthropocene
Energy production cover,CA_Anthropocene_Theobald_et_al_tGHM_en,Anthropocene
Human intrusions,CA_Anthropocene_Theobald_et_al_tGHM_in,Anthropocene
Transportation cover,CA_Anthropocene_Theobald_et_al_tGHM_tr,Anthropocene
Access to cities,CA_Anthropocene_Weiss_et_al_A2C,Anthropocene
Mean annual temp,CA_Climate_CHELSA_bio01_v2,Climate
Mean diurnal temp range,CA_Climate_CHELSA_bio02_v2,Climate
Isothermality,CA_Climate_CHELSA_bio03_v2,Climate
Temperature seasonality,CA_Climate_CHELSA_bio04_v2,Climate
Mean daily max summer temp,CA_Climate_CHELSA_bio05_v2,Climate
Mean daily min winter temp,CA_Climate_CHELSA_bio06_v2,Climate
Annual temp range,CA_Climate_CHELSA_bio07_v2,Climate
Mean daily temp wettest quarter,CA_Climate_CHELSA_bio08_v2,Climate
Mean temp driest quarter,CA_Climate_CHELSA_bio09_v2,Climate
Mean daily summer temp,CA_Climate_CHELSA_bio10_v2,Climate
Mean winter temp,CA_Climate_CHELSA_bio11_v2,Climate
Annual precip,CA_Climate_CHELSA_bio12_v2,Climate
Precip wettest month,CA_Climate_CHELSA_bio13_v2,Climate
Precip driest month,CA_Climate_CHELSA_bio14_v2,Climate
Precip seasonality,CA_Climate_CHELSA_bio15_v2,Climate
Precip wettest quarter,CA_Climate_CHELSA_bio16_v2,Climate
Mean precip driest quarter,CA_Climate_CHELSA_bio17_v2,Climate
Mean summer precip,CA_Climate_CHELSA_bio18_v2,Climate
Mean winter precip,CA_Climate_CHELSA_bio19_v2,Climate
46,CA_Climate_CHELSA_fcf_v2,Climate
47,CA_Climate_CHELSA_gdd0_v2,Climate
48,CA_Climate_CHELSA_gdd10_v2,Climate
49,CA_Climate_CHELSA_gdd5_v2,Climate
50,CA_Climate_CHELSA_gsp_v2,Climate
51,CA_Climate_CHELSA_gst_v2,Climate
52,CA_Climate_CHELSA_ngd0_v2,Climate
53,CA_Climate_CHELSA_ngd10_v2,Climate
54,CA_Climate_CHELSA_ngd5_v2,Climate
55,CA_Climate_CHELSA_scd_v2,Climate
56,CA_Climate_CHELSA_swe_v2,Climate
57,CA_Climate_EarthEnv_interStd_v2,Climate
58,CA_Climate_EarthEnv_intraStd_v2,Climate
59,CA_Climate_EarthEnv_mean_v2,Climate
60,CA_Climate_EarthEnv_seasonality_v2,Climate
61,CA_Climate_EarthEnv_spatialStd_v2,Climate
62,CA_Climate_ENVIREM_annualPET_v2,Climate
63,CA_Climate_ENVIREM_aridityInd_v2,Climate
64,CA_Climate_ENVIREM_climaticMoistInd_v2,Climate
65,CA_Climate_ENVIREM_continentality_v2,Climate
66,CA_Climate_ENVIREM_embergerQ_v2,Climate
67,CA_Climate_ENVIREM_PETColdQuart_v2,Climate
68,CA_Climate_ENVIREM_PETDryQuart_v2,Climate
69,CA_Climate_ENVIREM_PETseas_v2,Climate
70,CA_Climate_ENVIREM_PETWarmQuart_v2,Climate
71,CA_Climate_ENVIREM_PETWetQuart_v2,Climate
72,CA_Climate_ENVIREM_thermInd_v2,Climate
73,CA_Climate_SILVISLab_WHI_pFWOS_v2,Climate
74,CA_Climate_SILVISLab_WHI_SCV_v2,Climate
75,CA_Climate_SILVISLab_WHI_SSL_v2,Climate
76,CA_Diversity_GEDI_FRic,
77,CA_Diversity_Kling_et_al_2018_EndemicSpecies_PD,
78,CA_Diversity_Kling_et_al_2018_Species_Diversity,
79,CA_Diversity_Kling_et_al_2018_Species_Endemism,
80,CA_Diversity_Liang_et_al_2022_Tree_SR,
81,CA_Function_Favrichon_Sierra_CanopyHeight_30m_20250508,
82,CA_Function_Favrichon_Sierra_RH50_30m_20250508,
83,CA_Function_GEDI_AGBv2,
84,CA_Function_GEDI_Cali_Biomass_1km_20250429,
85,CA_Function_GEDI_Cali_StructuralRichness_1km_20240120,
86,CA_Function_OpenET_annualMean_2016_2022_v2,
87,CA_Function_OpenET_monthlyVar_2016_2022_v2,
88,CA_Function_TROPOMI_GPP_annual,
89,CA_Landcover_Landfire_2020_PHYS_LCRichness,
90,CA_Landcover_Landfire_2020_PHYS_VTRichness,
91,CA_Landcover_Landfire_2020_SBCLS_LCRichness,
92,CA_Landcover_Landfire_2020_SBCLS_VTRichness,
93,CA_Landcover_NLCD_Change_mean,
94,CA_Landcover_NLCD_Change_shannonD,
95,CA_Phenology_SILVISLab_DHI_EVI_v2,
96,CA_Phenology_SILVISLab_DHI_EVI_v2_2,
97,CA_Phenology_SILVISLab_DHI_EVI_v2_3,
98,CA_Phenology_SILVISLab_DHI_FPAR8_v2,
99,CA_Phenology_SILVISLab_DHI_FPAR8_v2_2,
100,CA_Phenology_SILVISLab_DHI_FPAR8_v2_3,
101,CA_Phenology_SILVISLab_DHI_GPP_v2,
102,CA_Phenology_SILVISLab_DHI_GPP_v2_2,
103,CA_Phenology_SILVISLab_DHI_GPP_v2_3,
104,CA_Phenology_SILVISLab_DHI_LAI8_v2,
105,CA_Phenology_SILVISLab_DHI_LAI8_v2_2,
106,CA_Phenology_SILVISLab_DHI_LAI8_v2_3,
107,CA_Phenology_SILVISLab_DHI_NDVI_v2,
108,CA_Phenology_SILVISLab_DHI_NDVI_v2_2,
109,CA_Phenology_SILVISLab_DHI_NDVI_v2_3,
110,CA_Phenology_USGS_AMP_v2,
111,CA_Phenology_USGS_DUR_v2,
112,CA_Phenology_USGS_EOST_v2,
113,CA_Phenology_USGS_MAXN_v2,
114,CA_Phenology_USGS_MAXT_v2,
115,CA_Phenology_USGS_SOST_v2,
116,CA_Soil_SoilGrids_bdod_0_30,
117,CA_Soil_SoilGrids_cec_0_30,
118,CA_Soil_SoilGrids_cfvo_0_30,
119,CA_Soil_SoilGrids_clay_0_30,
120,CA_Soil_SoilGrids_nitrogen_0_30,
121,CA_Soil_SoilGrids_ocd_0_30,
122,CA_Soil_SoilGrids_phh2o_0_30,
123,CA_Soil_SoilGrids_sand_0_30,
124,CA_Soil_SoilGrids_silt_0_30,
125,CA_Topography_EarthEnv_ASP_N_v2,
126,CA_Topography_EarthEnv_DTM_std_v2,
127,CA_Topography_EarthEnv_DTM_v2,
128,CA_Topography_EarthEnv_Geomorph_v2,
129,CA_Topography_EarthEnv_PCurv_v2,
130,CA_Topography_EarthEnv_Slope_std_v2,
131,CA_Topography_EarthEnv_Slope_v2,
132,CA_Topography_EarthEnv_TPI_v2,
133,CA_Topography_EarthEnv_TRI_v2,
134,CA_Wildfire_CalFire_lastBurn,
135,CA_Wildfire_CalFire_numBurns,
136,CA_Wildfire_MTBS_1984_2018_mean,
137,CA_Wildfire_MTBS_1984_2018_shannonD,
138,CA_Wildfire_MTBS_2010_2017_mean,
139,CA_Wildfire_MTBS_2010_2017_shannonD,